# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7001148196127415,2.3413881582346425,4.929747568840177,-2.4367636726021273,1.0,0.0,-0.03458785147036599,180.0,-1.9730413728446854,0.0
 0.7191500744416253,2.3604056659377437,4.928925785922959,-2.474321017922157,1.0,0.0,-0.033264103067753674,180.0,-1.8977105860336663,0.0
 0.7383501847084811,2.3795873443760502,4.928084687504918,-2.510757270428583,1.0,0.0,-0.03200404215315073,180.0,-1.8259952218752373,0.0
 0.7577129383647087,2.3989309829605507,4.927224527366353,-2.5461135660872016,1.0,0.0,-0.030803733749399036,180.0,-1.7576723708771411,0.0
 0.7772361228869281,2.418434371102233,4.92634555928757,-2.580428928113443,1.0,0.0,-0.029659530266881808,180.0,-1.6925353743137688,0.0
 0.7969175253010814,2.438095298212084,4.92544803704887,-2.613740397915502,1.0,0.0,-0.028568047677366315,180.0,-1.6303924458288173,0.0
 0.8167549322050566,2.4579115537010927,4.924532214430555,-2.646083156276575,1.0,0.0,-0.027526142388911573,180.0,-1.5710654291917117,0.0
 0.8367461297899387,2.477880926980246,4.923598345212931,-2.6774906356903245,1.0,0.0,-0.026530892148610093,180.0,-1.5143886763366028,0.0
 0.8568889038599954,2.4980012074605322,4.922646683176298,-2.707994624652025,1.0,0.0,-0.025579577616230476,180.0,-1.460208021193561,0.0
 0.8771810398514805,2.5182701845529385,4.921677482100959,-2.737625364393942,1.0,0.0,-0.024669666617434097,180.0,-1.4083798582037057,0.0
 0.8976203228503428,2.5386856476684527,4.9206909957672185,-2.766411638885665,1.0,0.0,-0.023798797936762265,180.0,-1.3587702987148564,0.0
 0.9182045376089149,2.559245386218063,4.919687477955378,-2.794380858521981,1.0,0.0,-0.02296476897529969,180.0,-1.3112544038676643,0.0
 0.9389314685616527,2.5799471896127573,4.91866718244574,-2.8215591380124194,1.0,0.0,-0.02216552266994656,180.0,-1.2657154882111654,0.0
 0.9597988998399912,2.6007888472635226,4.917630363018609,-2.8479713689805943,1.0,0.0,-0.021399136721789218,180.0,-1.222044483102237,1.3530464840840837e-12
 0.9808046152863777,2.621768148581347,4.916577273454286,-2.8736412876554667,1.0,0.0,-0.020663812975678934,180.00000000000003,-1.180139355191357,-2.688676653891471e-12
 1.0019463984675332,2.642882882977219,4.9155081675330745,-2.898591538026471,1.0,0.0,-0.01995786803255263,179.99999999999997,-1.139904575854367,1.3358807139298202e-12
 1.0232220326869947,2.664130839862125,4.914423299035278,-2.922843730827439,1.0,0.0,-0.01927972514067659,180.0,-1.101250635804803,0.0
